depo_lat,depo_lng
59.440054083676635,24.7041264727864
59.37287742933597,24.641514156387313
59.494697921443375,24.900903260931344
59.43418248421957,24.717977191760337
59.49451256988207,24.826586424387962
59.41865138504694,24.79843292529631
59.44060922324563,24.863897399959072
59.436624011479005,24.76203950781849
59.4292760673654,24.773191085085198
59.40239571659286,24.68156691419068
59.439651288841624,24.840771795665553
59.452309239634175,24.888803313201112
59.41005015070314,24.689468949310097
59.4394061436553,24.80591591471116
59.39717761789592,24.662161353142167
59.34804264395698,24.61725575100108
59.479608961796856,24.883409145128656
59.476679182654,24.92131307654537
59.44047104451332,24.787318598330874
59.40900639798737,24.722501356335478
59.425614222049894,24.702513753974408
59.43311406255793,24.55772470527269
59.399032026300176,24.79278344379527
59.42597862203477,24.72571550113929
59.39772498823783,24.639076248584367
59.35858501910216,24.613468611971996
59.454828429223696,24.82304856734229
59.41703563958004,24.656147370900552
59.41901653546795,24.812672799187947
59.503916621628825,24.85646973247295
